,@@case_id_column,case:LoanGoal@Boat,case:LoanGoal@Business goal,case:LoanGoal@Car,case:LoanGoal@Caravan / Camper,case:LoanGoal@Debt restructuring,case:LoanGoal@Existing loan takeover,case:LoanGoal@Extra spending limit,case:LoanGoal@Home improvement,case:LoanGoal@Motorcycle,case:LoanGoal@Not speficied,"case:LoanGoal@Other, see explanation",case:LoanGoal@Remaining debt home,case:LoanGoal@Tax payments,case:LoanGoal@Unknown,case:ApplicationType@Limit raise,case:ApplicationType@New credit,case:RequestedAmount,@@caseDuration,@@num_occurrence_O_Create Offer,Throughput Time,cluster_id,days
2113,Application_1294212373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,22000.0,1175532.0640001297,1,13 days 14:32:12,8,13
2143,Application_246227284,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8250.0,2153740.9290001392,2,24 days 22:15:41,8,24
2311,Application_1972226928,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,748623.8619999886,1,8 days 15:57:04,8,8
2312,Application_1544450093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1776034.7899999619,1,20 days 13:20:35,8,20
2360,Application_727786387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1906665.2009999752,1,22 days 01:37:45,8,22
2442,Application_1148947108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,634049.6960000992,1,7 days 08:07:30,8,7
2646,Application_1732625705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,613707.8420000076,1,7 days 02:28:28,8,7
2786,Application_782138448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1268750.1740000248,1,14 days 16:25:50,8,14
2808,Application_44719289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,1236599.5469999313,1,14 days 07:30:00,8,14
2901,Application_285495099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2638455.845999956,1,30 days 12:54:16,8,30
2959,Application_1365677392,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,2419837.1989998817,2,28 days 00:10:37,8,28
3061,Application_30101703,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,18700.0,1005884.0320000648,1,11 days 15:24:44,8,11
3192,Application_845388026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,3298354.981000185,2,38 days 04:12:35,8,38
3269,Application_705095012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,2668169.7619998455,1,30 days 21:09:30,8,30
3301,Application_1271977554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,679428.5759999752,1,7 days 20:43:49,8,7
3437,Application_1849778934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2720803.410999775,1,31 days 11:46:43,8,31
3498,Application_2090379484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,775445.7159998417,1,8 days 23:24:06,8,8
3507,Application_810855027,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,2814704.0160000324,1,32 days 13:51:44,8,32
3592,Application_630909807,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2234393.0500001907,2,25 days 20:39:53,8,25
3630,Application_1003879772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,6529100.885999918,2,75 days 13:38:21,8,75
3962,Application_128716904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17500.0,2659828.4949998856,1,30 days 18:50:28,8,30
3970,Application_1415892704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2743000.5480000973,1,31 days 17:56:41,8,31
4030,Application_333623837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2717278.3080000877,1,31 days 10:47:58,8,31
4286,Application_1687060597,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2677032.8080000877,1,30 days 23:37:13,8,30
4372,Application_1211936720,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,772453.6699998379,1,8 days 22:34:14,8,8
4649,Application_1085318545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,856915.6740000248,1,9 days 22:01:56,8,9
4683,Application_1419831431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,2721965.917999983,1,31 days 12:06:06,8,31
4688,Application_2036172797,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2719758.157000065,1,31 days 11:29:18,8,31
4694,Application_1797631725,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,64083.388000011444,1,0 days 17:48:03,8,0
4725,Application_292258503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2665278.44900012,1,30 days 20:21:18,8,30
4790,Application_1647145544,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1683886.115999937,2,19 days 11:44:46,8,19
4813,Application_494772907,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3707947.2200000286,1,42 days 21:59:07,8,42
5032,Application_1641948477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,94942.81999993324,1,1 days 02:22:23,8,1
5039,Application_946723017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,945343.7230000496,1,10 days 22:35:44,8,10
5120,Application_1516456466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2653083.056999922,1,30 days 16:58:03,8,30
5216,Application_1062938548,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1212426.9700000286,1,14 days 00:47:07,8,14
5286,Application_1593230963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,632627.6689999104,1,7 days 07:43:48,8,7
5298,Application_1335847495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2663713.730000019,1,30 days 19:55:14,8,30
5317,Application_1078949552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1026444.0930001736,1,11 days 21:07:24,8,11
5350,Application_1027523448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,4275378.660000086,1,49 days 11:36:19,8,49
5379,Application_175102263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,981807.6950001717,1,11 days 08:43:28,8,11
5418,Application_17235666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14000.0,2487402.3329999447,2,28 days 18:56:42,8,28
5494,Application_28108337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,961493.0840001106,1,11 days 03:04:53,8,11
5548,Application_1514719904,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1044161.240999937,1,12 days 02:02:41,8,12
5654,Application_1995862436,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1482630.5590000153,1,17 days 03:50:31,8,17
5767,Application_5386947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8000.0,2837410.151000023,1,32 days 20:10:10,8,32
5838,Application_1071818580,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,831166.8149998188,1,9 days 14:52:47,8,9
5849,Application_361179855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3386207.861000061,1,39 days 04:36:48,8,39
5905,Application_2106546273,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2647267.632999897,1,30 days 15:21:08,8,30
5926,Application_486190565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,574167.4250001907,1,6 days 15:29:27,8,6
5992,Application_276563463,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3713834.012000084,2,42 days 23:37:14,8,42
5995,Application_1357597381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2735896.9730000496,1,31 days 15:58:17,8,31
6013,Application_1651193107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1111135.10800004,1,12 days 20:38:55,8,12
6076,Application_299213786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2656816.4140000343,1,30 days 18:00:16,8,30
6154,Application_1454134365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5750.0,2652681.992000103,1,30 days 16:51:22,8,30
6348,Application_1726104496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,1132541.9639999866,1,13 days 02:35:42,8,13
6394,Application_1346420300,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2642559.285000086,2,30 days 14:02:39,8,30
6412,Application_520558490,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,842451.8059999943,1,9 days 18:00:52,8,9
6420,Application_1529828729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1800547.75,1,20 days 20:09:08,8,20
6432,Application_574313248,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1230082.5449998379,1,14 days 05:41:23,8,14
6598,Application_1025200557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2649559.8000001907,1,30 days 15:59:20,8,30
6705,Application_1745346635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,611585.7079999447,1,7 days 01:53:06,8,7
6727,Application_1807984610,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,39000.0,782040.7760000229,1,9 days 01:14:01,8,9
6815,Application_1446779814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,699629.021999836,1,8 days 02:20:29,8,8
6906,Application_1411660994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2661538.98300004,1,30 days 19:18:59,8,30
6916,Application_1836083756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,671301.8239998817,1,7 days 18:28:22,8,7
7020,Application_990225212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2735134.2840001583,1,31 days 15:45:34,8,31
7194,Application_1230658979,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2716402.501999855,1,31 days 10:33:23,8,31
7289,Application_763305655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,424015.0529999733,1,4 days 21:46:55,8,4
7365,Application_1777117337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,17000.0,1787954.9070000648,1,20 days 16:39:15,8,20
7457,Application_498233479,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3425482.7649998665,1,39 days 15:31:23,8,39
7812,Application_520024366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2738484.424000025,1,31 days 16:41:24,8,31
8035,Application_574877299,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1279021.2479999065,1,14 days 19:17:01,8,14
8245,Application_1270605163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,2730105.1730000973,1,31 days 14:21:45,8,31
8431,Application_626295325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2649102.2969999313,1,30 days 15:51:42,8,30
8471,Application_1924849407,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,718272.5770001411,1,8 days 07:31:13,8,8
8604,Application_1764050268,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2562015.05700016,2,29 days 15:40:15,8,29
8633,Application_468766949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1049383.5290000439,1,12 days 03:29:44,8,12
8687,Application_204874516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2864035.5690000057,1,33 days 03:33:56,8,33
8798,Application_364247106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,1199094.1649999619,2,13 days 21:04:54,8,13
8867,Application_696736706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1507827.8319997787,1,17 days 10:50:28,8,17
8869,Application_181846130,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6250.0,2692090.9689998627,1,31 days 03:48:11,8,31
8882,Application_389527715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35000.0,873462.7269999981,1,10 days 02:37:43,8,10
8929,Application_1692185234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,581565.2620000839,1,6 days 17:32:45,8,6
8993,Application_1685316652,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19900.0,1053036.394999981,1,12 days 04:30:36,8,12
9201,Application_1829465439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,2830139.5080001354,2,32 days 18:09:00,8,32
9244,Application_1122983853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,3278552.5999999046,1,37 days 22:42:33,8,37
9245,Application_1516600119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,942574.6929998398,1,10 days 21:49:35,8,10
9342,Application_1880444445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12500.0,2734399.957000017,1,31 days 15:33:20,8,31
9351,Application_482826356,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,766550.759000063,1,8 days 20:55:51,8,8
9457,Application_1329361343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,1184469.8429999352,1,13 days 17:01:10,8,13
9511,Application_1081093112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1726069.4229998589,2,19 days 23:27:49,8,19
9519,Application_1894036309,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16400.0,1622765.609999895,1,18 days 18:46:06,8,18
9525,Application_127926903,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2649684.0099999905,1,30 days 16:01:24,8,30
9592,Application_108261729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,1215309.870000124,1,14 days 01:35:10,8,14
9991,Application_1143890425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1942726.6630001068,1,22 days 11:38:47,8,22
10445,Application_434062027,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,650885.8989999294,1,7 days 12:48:06,8,7
10683,Application_1818887493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6500.0,1387728.385999918,1,16 days 01:28:48,8,16
10742,Application_1944829518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,1300367.8179998398,2,15 days 01:12:48,8,15
10756,Application_1119407054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,1119871.0320000648,1,12 days 23:04:31,8,12
10808,Application_1076081955,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,690689.2200000286,1,7 days 23:51:29,8,7
10878,Application_401788441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1283072.731000185,1,14 days 20:24:33,8,14
10886,Application_1030024656,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,1093242.0720000267,1,12 days 15:40:42,8,12
10915,Application_769436216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2761078.0579998493,1,31 days 22:57:58,8,31
11075,Application_628921066,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1036188.3970000744,1,11 days 23:49:48,8,11
11206,Application_54673097,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,680356.5360000134,2,7 days 20:59:17,8,7
11238,Application_1112590740,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8500.0,609913.6369998455,1,7 days 01:25:14,8,7
11302,Application_409538111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2964319.0549998283,2,34 days 07:25:19,8,34
11374,Application_702063013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31000.0,508675.62700009346,1,5 days 21:17:56,8,5
11462,Application_1612622692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1038743.2050001621,1,12 days 00:32:23,8,12
11606,Application_155102742,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2169238.9579999447,2,25 days 02:33:59,8,25
11720,Application_767948552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,811280.2730000019,1,9 days 09:21:20,8,9
11829,Application_2112209240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,928852.5760002136,1,10 days 18:00:53,8,10
11888,Application_2100914196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,1450376.5429999828,1,16 days 18:52:57,8,16
11959,Application_450508016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30000.0,3148678.5469999313,1,36 days 10:37:59,8,36
11973,Application_1823581202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2956021.9889998436,1,34 days 05:07:02,8,34
12090,Application_1034141126,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1229220.4539999962,1,14 days 05:27:00,8,14
12181,Application_2111729866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1080384.8579998016,1,12 days 12:06:25,8,12
12190,Application_837857224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15788.0,2932616.2279999256,1,33 days 22:36:56,8,33
12203,Application_1469336694,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1038702.2200000286,1,12 days 00:31:42,8,12
12257,Application_1422952731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,1190174.5190000534,1,13 days 18:36:15,8,13
12311,Application_681600373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,959015.3210000992,1,11 days 02:23:35,8,11
12345,Application_374386538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,3918669.7260000706,3,45 days 08:31:10,8,45
12357,Application_790331021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1284625.7879998684,1,14 days 20:50:26,8,14
12515,Application_1199626014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3324078.7400000095,2,38 days 11:21:19,8,38
12693,Application_333855099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,786283.9879999161,1,9 days 02:24:44,8,9
12723,Application_1134491162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3168207.4069998264,2,36 days 16:03:27,8,36
12733,Application_519741685,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2733238.5669999123,1,31 days 15:13:59,8,31
12752,Application_73903421,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10500.0,1190091.0600001812,2,13 days 18:34:51,8,13
12864,Application_631344453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2299969.3090000153,1,26 days 14:52:49,8,26
12874,Application_866277985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2798397.7139999866,1,32 days 09:19:58,8,32
12893,Application_141215297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,2755454.3710000515,1,31 days 21:24:14,8,31
13007,Application_375764386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,25000.0,1089331.7980000973,1,12 days 14:35:32,8,12
13126,Application_882603545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1993767.2750000954,1,23 days 01:49:27,8,23
13129,Application_2125168706,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,2777796.6800000668,2,32 days 03:36:37,8,32
13212,Application_1435675346,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1344651.1779999733,1,15 days 13:30:51,8,15
13213,Application_904285318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2050608.6429998875,3,23 days 17:36:49,8,23
13326,Application_2074306270,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12500.0,2720573.34100008,2,31 days 11:42:53,8,31
13415,Application_1763123982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1638897.1730000973,1,18 days 23:14:57,8,18
13422,Application_1630199614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,764024.7909998894,1,8 days 20:13:45,8,8
13517,Application_438468691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,667070.7720000744,1,7 days 17:17:51,8,7
13542,Application_174357963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9000.0,2811244.439999819,1,32 days 12:54:04,8,32
13661,Application_479173994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,2078548.742000103,1,24 days 01:22:29,8,24
13805,Application_254770083,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,955910.8779997826,1,11 days 01:31:51,8,11
13878,Application_1574196921,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1531465.5390000343,2,17 days 17:24:26,8,17
13960,Application_918724931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,689256.3459999561,1,7 days 23:27:36,8,7
14181,Application_2134299171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,1095407.2769999504,2,12 days 16:16:47,8,12
14186,Application_76786057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7500.0,1148468.0699999332,1,13 days 07:01:08,8,13
14241,Application_949465314,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20000.0,1650110.5190000534,2,19 days 02:21:51,8,19
14312,Application_1177121671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,1216599.9760000706,1,14 days 01:56:40,8,14
14335,Application_1047460576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,358051.25999999046,3,4 days 03:27:31,8,4
14363,Application_1448497255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50000.0,1129671.253000021,1,13 days 01:47:51,8,13
14512,Application_91048792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3387582.5319998264,3,39 days 04:59:43,8,39
14522,Application_202034308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,350107.9690001011,2,4 days 01:15:08,8,4
14546,Application_489028753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,1005524.7039999962,4,11 days 15:18:45,8,11
14795,Application_509001893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2823296.5250000954,1,32 days 16:14:57,8,32
14847,Application_1502187020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2890220.322999954,1,33 days 10:50:20,8,33
14909,Application_867476977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,2918124.3499999046,1,33 days 18:35:24,8,33
14923,Application_585224461,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8000.0,519691.109000206,1,6 days 00:21:31,8,6
14954,Application_1193161185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1092798.1160001755,1,12 days 15:33:18,8,12
15202,Application_332283814,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,2930736.1429998875,2,33 days 22:05:36,8,33
15439,Application_891053076,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10000.0,170821.2950000763,1,1 days 23:27:01,8,1
15451,Application_1826967244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15000.0,4880678.503000021,1,56 days 11:44:39,8,56
15566,Application_1415736664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6250.0,1252374.348999977,1,14 days 11:52:54,8,14
15616,Application_1966441501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6000.0,4223523.184999943,1,48 days 21:12:03,8,48
