,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
293,A1046,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,9932400.0,0,0,0,0,0,0,0,0,1,0,0,114 days 23:00:00
310,A1048,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,9673200.0,0,0,0,0,0,0,0,0,1,0,0,111 days 23:00:00
325,A105,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
364,A10556,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11746800.0,0,0,0,0,0,0,0,0,1,0,0,135 days 23:00:00
367,A10560,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9763200.0,0,0,0,0,0,0,0,0,1,0,0,113 days 00:00:00
370,A10564,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10800000.0,0,0,0,0,0,0,0,0,1,0,0,125 days 00:00:00
375,A10570,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00
377,A10572,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,12441600.0,0,0,0,0,0,0,0,0,1,0,0,144 days 00:00:00
382,A10584,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8640000.0,0,0,0,0,0,0,0,0,1,0,0,100 days 00:00:00
384,A10586,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8553600.0,0,0,0,0,0,0,0,0,1,0,0,99 days 00:00:00
389,A10595,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5702400.0,0,0,0,0,0,0,0,0,1,0,0,66 days 00:00:00
390,A10596,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9594000.0,0,0,0,0,0,0,0,0,1,0,0,111 days 01:00:00
424,A10659,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10368000.0,0,0,0,0,0,0,0,0,1,0,0,120 days 00:00:00
428,A10663,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8380800.0,0,0,0,0,0,0,0,0,1,0,0,97 days 00:00:00
430,A10665,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8985600.0,0,0,0,0,0,0,0,0,1,0,0,104 days 00:00:00
432,A10669,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9244800.0,0,0,0,0,0,0,0,0,1,0,0,107 days 00:00:00
435,A10671,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00
438,A10674,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00
439,A10675,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10713600.0,0,0,0,0,0,0,0,0,1,0,0,124 days 00:00:00
441,A10680,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9248400.0,0,0,0,0,0,0,0,0,1,0,0,107 days 01:00:00
445,A10686,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8989200.0,0,0,0,0,0,0,0,0,1,0,0,104 days 01:00:00
447,A10689,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8816400.0,0,0,0,0,0,0,0,0,1,0,0,102 days 01:00:00
449,A10690,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10198800.0,0,0,0,0,0,0,0,0,1,0,0,118 days 01:00:00
450,A10692,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10112400.0,0,0,0,0,0,0,0,0,1,0,0,117 days 01:00:00
454,A10697,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9421200.0,0,0,0,0,0,0,0,0,1,0,0,109 days 01:00:00
681,A11051,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10108800.0,0,0,0,0,0,0,0,0,1,0,0,117 days 00:00:00
751,A11151,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10540800.0,0,0,0,0,0,0,0,0,1,0,0,122 days 00:00:00
1225,A11869,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00
1282,A11951,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8812800.0,0,0,0,0,0,0,0,0,1,0,0,102 days 00:00:00
1470,A12256,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8208000.0,0,0,0,0,0,0,0,0,1,0,0,95 days 00:00:00
1725,A12707,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
1765,A12766,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8038800.0,0,0,0,0,0,0,0,0,1,0,0,93 days 01:00:00
1768,A12771,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11487600.0,0,0,0,0,0,0,0,0,1,0,0,132 days 23:00:00
1798,A12833,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00
2115,A13411,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9766800.0,0,0,0,0,0,0,0,0,1,0,0,113 days 01:00:00
2118,A13415,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00
2119,A13416,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
2127,A13427,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6048000.0,0,0,0,0,0,0,0,0,1,0,0,70 days 00:00:00
2129,A13431,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5788800.0,0,0,0,0,0,0,0,0,1,0,0,67 days 00:00:00
2130,A13433,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,4492800.0,0,0,0,0,0,0,0,0,1,0,0,52 days 00:00:00
2132,A13437,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,2678400.0,0,0,0,0,0,0,0,0,1,0,0,31 days 00:00:00
2136,A13441,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5698800.0,0,0,0,0,0,0,0,0,1,0,0,65 days 23:00:00
2139,A13444,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,2934000.0,0,0,0,0,0,0,0,0,1,0,0,33 days 23:00:00
2277,A137,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11235600.0,0,0,0,0,0,0,0,0,1,0,0,130 days 01:00:00
2505,A14061,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5270400.0,0,0,0,0,0,0,0,0,1,0,0,61 days 00:00:00
2644,A143,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,20908800.0,0,0,0,0,0,0,0,0,1,0,0,242 days 00:00:00
2805,A1458,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,11667600.0,0,0,0,0,0,0,0,0,1,0,0,135 days 01:00:00
2862,A14685,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9162000.0,0,0,0,0,0,0,0,0,1,0,0,106 days 01:00:00
2994,A14890,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00
3031,A14966,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6566400.0,0,0,0,0,0,0,0,0,1,0,0,76 days 00:00:00
3105,A151,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
3167,A15201,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,12790800.0,0,0,0,0,0,0,0,0,1,0,0,148 days 01:00:00
3170,A15204,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5961600.0,0,0,0,0,0,0,0,0,1,0,0,69 days 00:00:00
3172,A15211,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5356800.0,0,0,0,0,0,0,0,0,1,0,0,62 days 00:00:00
3177,A15217,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,3974400.0,0,0,0,0,0,0,0,0,1,0,0,46 days 00:00:00
3181,A15223,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6048000.0,0,0,0,0,0,0,0,0,1,0,0,70 days 00:00:00
3186,A15229,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,4838400.0,0,0,0,0,0,0,0,0,1,0,0,56 days 00:00:00
3191,A15237,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10544400.0,0,0,0,0,0,0,0,0,1,0,0,122 days 01:00:00
3197,A15247,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9507600.0,0,0,0,0,0,0,0,0,1,0,0,110 days 01:00:00
3230,A153,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
3238,A15309,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9075600.0,0,0,0,0,0,0,0,0,1,0,0,105 days 01:00:00
3245,A15319,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6566400.0,0,0,0,0,0,0,0,0,1,0,0,76 days 00:00:00
3247,A15321,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00
3250,A15328,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,3369600.0,0,0,0,0,0,0,0,0,1,0,0,39 days 00:00:00
3251,A15329,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,2851200.0,0,0,0,0,0,0,0,0,1,0,0,33 days 00:00:00
3258,A15339,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,4233600.0,0,0,0,0,0,0,0,0,1,0,0,49 days 00:00:00
3260,A15340,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00
3262,A15345,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00
3290,A154,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,11754000.0,0,0,0,0,0,0,0,0,1,0,0,136 days 01:00:00
3500,A1577,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,10803600.0,0,0,0,0,0,0,0,0,1,0,0,125 days 01:00:00
3650,A16020,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
3849,A1632,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
3892,A16385,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7603200.0,0,0,0,0,0,0,0,0,1,0,0,88 days 00:00:00
3954,A16500,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6134400.0,0,0,0,0,0,0,0,0,1,0,0,71 days 00:00:00
4142,A16848,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11408400.0,0,0,0,0,0,0,0,0,1,0,0,132 days 01:00:00
4416,A1729,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,21.0,20131200.0,0,0,0,0,0,0,0,0,1,0,0,233 days 00:00:00
4514,A17440,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
4638,A1767,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
4647,A1769,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
4698,A17768,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
4883,A1811,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10803600.0,0,0,0,0,0,0,0,0,1,0,0,125 days 01:00:00
4911,A1816,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
4941,A1821,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
4948,A1822,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5045,A184,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
5116,A185,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,11149200.0,0,0,0,0,0,0,0,0,1,0,0,129 days 01:00:00
5119,A18502,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
5122,A18505,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7088400.0,0,0,0,0,0,0,0,0,1,0,0,82 days 01:00:00
5124,A18507,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00
5125,A18508,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
5126,A18509,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00
5128,A18510,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00
5129,A18511,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7430400.0,0,0,0,0,0,0,0,0,1,0,0,86 days 00:00:00
5130,A18512,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7084800.0,0,0,0,0,0,0,0,0,1,0,0,82 days 00:00:00
5131,A18513,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6998400.0,0,0,0,0,0,0,0,0,1,0,0,81 days 00:00:00
5141,A18530,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,13561200.0,0,0,0,0,0,0,0,0,1,0,0,156 days 23:00:00
5142,A18531,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8290800.0,0,0,0,0,0,0,0,0,1,0,0,95 days 23:00:00
5144,A18534,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8204400.0,0,0,0,0,0,0,0,0,1,0,0,94 days 23:00:00
5395,A18954,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
5397,A18956,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7689600.0,0,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00
5400,A18959,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7344000.0,0,0,0,0,0,0,0,0,1,0,0,85 days 00:00:00
5403,A18961,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00
5406,A18966,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7516800.0,0,0,0,0,0,0,0,0,1,0,0,87 days 00:00:00
5411,A18974,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
5418,A18983,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
5555,A19201,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8985600.0,0,0,0,0,0,0,0,0,1,0,0,104 days 00:00:00
5560,A19207,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00
5561,A19208,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8035200.0,0,0,0,0,0,0,0,0,1,0,0,93 days 00:00:00
5563,A19211,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00
5564,A19212,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7171200.0,0,0,0,0,0,0,0,0,1,0,0,83 days 00:00:00
5566,A19217,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
5579,A19242,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
5622,A19307,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9075600.0,0,0,0,0,0,0,0,0,1,0,0,105 days 01:00:00
5741,A19558,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9158400.0,0,0,0,0,0,0,0,0,1,0,0,106 days 00:00:00
5743,A19560,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
5746,A19563,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7948800.0,0,0,0,0,0,0,0,0,1,0,0,92 days 00:00:00
5749,A19567,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00
5750,A19569,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9334800.0,0,0,0,0,0,0,0,0,1,0,0,108 days 01:00:00
5758,A19583,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,12963600.0,0,0,0,0,0,0,0,0,1,0,0,150 days 01:00:00
5761,A19603,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,6825600.0,0,0,0,0,0,0,0,0,1,0,0,79 days 00:00:00
5762,A19605,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,9936000.0,0,0,0,0,0,0,0,0,1,0,0,115 days 00:00:00
5766,A19613,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5443200.0,0,0,0,0,0,0,0,0,1,0,0,63 days 00:00:00
5770,A19618,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7689600.0,0,0,0,0,0,0,0,0,1,0,0,89 days 00:00:00
5773,A19623,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7257600.0,0,0,0,0,0,0,0,0,1,0,0,84 days 00:00:00
5776,A19627,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7084800.0,0,0,0,0,0,0,0,0,1,0,0,82 days 00:00:00
5778,A19632,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,5184000.0,0,0,0,0,0,0,0,0,1,0,0,60 days 00:00:00
5785,A19643,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11581200.0,0,0,0,0,0,0,0,0,1,0,0,134 days 01:00:00
5786,A19644,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11494800.0,0,0,0,0,0,0,0,0,1,0,0,133 days 01:00:00
5787,A19645,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,3888000.0,0,0,0,0,0,0,0,0,1,0,0,45 days 00:00:00
6003,A19993,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10976400.0,0,0,0,0,0,0,0,0,1,0,0,127 days 01:00:00
6004,A19994,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10630800.0,0,0,0,0,0,0,0,0,1,0,0,123 days 01:00:00
6005,A19996,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,10285200.0,0,0,0,0,0,0,0,0,1,0,0,119 days 01:00:00
6052,A20052,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,8294400.0,0,0,0,0,0,0,0,0,1,0,0,96 days 00:00:00
6053,A20057,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,7862400.0,0,0,0,0,0,0,0,0,1,0,0,91 days 00:00:00
6065,A20080,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,12099600.0,0,0,0,0,0,0,0,0,1,0,0,140 days 01:00:00
6067,A20082,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,22.0,11840400.0,0,0,0,0,0,0,0,0,1,0,0,137 days 01:00:00
6082,A2012,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
6112,A2017,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0.0,0,35.0,10458000.0,0,0,0,0,0,0,0,0,1,0,0,121 days 01:00:00
