,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time,Surprisingness,Effectiveness
144742,V10206,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,108349200.0,0,0,0,1,0,1,0,0,1,1,0,1254 days 01:00:00,813548.4025308886,13830322137.451738
144762,V10248,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,108781200.0,0,0,0,1,0,1,0,0,1,1,0,1259 days 01:00:00,813548.4025308886,13830322137.451738
144813,V10334,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,108090000.0,0,0,0,1,0,1,0,0,1,1,0,1251 days 01:00:00,813548.4025308886,13830322137.451738
144829,V10368,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,108090000.0,0,0,0,1,0,1,0,0,1,1,0,1251 days 01:00:00,813548.4025308886,13830322137.451738
144834,V10374,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,108090000.0,0,0,0,1,0,1,0,0,1,1,0,1251 days 01:00:00,813548.4025308886,13830322137.451738
144846,V10403,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,107917200.0,0,0,0,1,0,1,0,0,1,1,0,1249 days 01:00:00,813548.4025308886,13830322137.451738
144850,V10413,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,107917200.0,0,0,0,1,0,1,0,0,1,1,0,1249 days 01:00:00,813548.4025308886,13830322137.451738
144888,V10483,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,107744400.0,0,0,0,1,0,1,0,0,1,1,0,1247 days 01:00:00,813548.4025308886,13830322137.451738
144895,V10494,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,107744400.0,0,0,0,1,0,1,0,0,1,1,0,1247 days 01:00:00,813548.4025308886,13830322137.451738
144901,V10503,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,262.0,291344400.0,0,1,0,1,0,1,0,0,1,1,0,3372 days 01:00:00,813548.4025308886,13830322137.451738
144919,V10544,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,107485200.0,0,0,0,1,0,1,0,0,1,1,0,1244 days 01:00:00,813548.4025308886,13830322137.451738
144926,V10556,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,0,262.0,107485200.0,0,1,1,1,1,1,1,0,1,1,1,1244 days 01:00:00,813548.4025308886,13830322137.451738
144931,V10565,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106794000.0,0,0,0,1,0,1,0,0,1,1,0,1236 days 01:00:00,813548.4025308886,13830322137.451738
144933,V10570,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106794000.0,0,0,0,1,0,1,0,0,1,1,0,1236 days 01:00:00,813548.4025308886,13830322137.451738
144935,V10575,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106794000.0,0,0,0,1,0,1,0,0,1,1,0,1236 days 01:00:00,813548.4025308886,13830322137.451738
144936,V10577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106794000.0,0,0,0,1,0,1,0,0,1,1,0,1236 days 01:00:00,813548.4025308886,13830322137.451738
144942,V10589,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106707600.0,0,0,0,1,0,1,0,0,1,1,0,1235 days 01:00:00,813548.4025308886,13830322137.451738
144948,V10600,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106707600.0,0,0,0,1,0,1,0,0,1,1,0,1235 days 01:00:00,813548.4025308886,13830322137.451738
144954,V10614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106448400.0,0,0,0,1,0,1,0,0,1,1,0,1232 days 01:00:00,813548.4025308886,13830322137.451738
144969,V10641,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,0,262.0,290048400.0,0,1,0,1,0,1,0,0,1,1,0,3357 days 01:00:00,813548.4025308886,13830322137.451738
144973,V10690,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,106275600.0,0,0,0,1,0,1,0,0,1,1,0,1230 days 01:00:00,813548.4025308886,13830322137.451738
144976,V10752,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,0,262.0,105584400.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 01:00:00,813548.4025308886,13830322137.451738
145840,V14807,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,275.1,229568400.0,0,1,0,1,0,1,0,0,1,1,0,2657 days 01:00:00,813548.4025308886,13830322137.451738
145855,V15269,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,197341200.0,0,1,0,1,0,1,0,0,1,1,0,2284 days 01:00:00,813548.4025308886,13830322137.451738
145859,V15303,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,196822800.0,0,1,0,1,0,1,0,0,1,1,0,2278 days 01:00:00,813548.4025308886,13830322137.451738
145863,V15338,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,109036800.0,0,0,0,1,0,1,0,0,1,1,1,1262 days 00:00:00,813548.4025308886,13830322137.451738
145864,V15340,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,109036800.0,0,0,0,1,0,1,0,0,1,1,0,1262 days 00:00:00,813548.4025308886,13830322137.451738
145871,V15417,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,193104000.0,0,1,0,1,0,1,0,0,1,1,0,2235 days 00:00:00,813548.4025308886,13830322137.451738
145874,V15431,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,106009200.0,0,0,0,1,0,1,0,0,1,1,0,1226 days 23:00:00,813548.4025308886,13830322137.451738
145878,V15453,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,192412800.0,0,1,0,1,0,1,0,0,1,1,0,2227 days 00:00:00,813548.4025308886,13830322137.451738
145879,V15461,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,105663600.0,0,0,0,1,0,1,0,0,1,1,0,1222 days 23:00:00,813548.4025308886,13830322137.451738
145880,V15464,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,813548.4025308886,13830322137.451738
145882,V15470,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,813548.4025308886,13830322137.451738
145883,V15475,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,104194800.0,0,0,0,1,0,1,0,0,1,1,0,1205 days 23:00:00,813548.4025308886,13830322137.451738
145884,V15477,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,103935600.0,0,0,0,1,0,1,0,0,1,1,0,1202 days 23:00:00,813548.4025308886,13830322137.451738
145890,V15494,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,102726000.0,0,0,0,1,0,1,0,0,1,1,0,1188 days 23:00:00,813548.4025308886,13830322137.451738
145891,V15516,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,2,286.5,103590000.0,0,0,0,1,0,1,0,0,1,1,0,1198 days 23:00:00,813548.4025308886,13830322137.451738
145894,V15527,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,188179200.0,0,1,0,1,0,1,0,0,1,1,0,2178 days 00:00:00,813548.4025308886,13830322137.451738
145915,V15617,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,185932800.0,0,1,0,1,0,1,0,0,1,1,0,2152 days 00:00:00,813548.4025308886,13830322137.451738
145917,V15623,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,185241600.0,0,1,0,1,0,1,0,0,1,1,0,2144 days 00:00:00,813548.4025308886,13830322137.451738
145951,V15735,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,177555600.0,0,1,0,1,0,1,0,0,1,1,0,2055 days 01:00:00,813548.4025308886,13830322137.451738
145976,V15850,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,175222800.0,0,1,0,1,0,1,0,0,1,1,0,2028 days 01:00:00,813548.4025308886,13830322137.451738
146066,V16201,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,2,286.5,163386000.0,0,1,0,1,0,1,0,0,1,1,0,1891 days 01:00:00,813548.4025308886,13830322137.451738
146134,V16460,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,2,286.5,159840000.0,0,1,1,1,0,1,1,1,1,1,0,1850 days 00:00:00,813548.4025308886,13830322137.451738
146158,V16549,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,142,0.0,2,286.5,158803200.0,0,1,0,1,0,1,1,0,1,1,1,1838 days 00:00:00,813548.4025308886,13830322137.451738
146200,V16717,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,137898000.0,0,1,0,1,0,1,0,0,1,1,0,1596 days 01:00:00,813548.4025308886,13830322137.451738
146229,V16837,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,134442000.0,0,1,0,1,0,1,0,0,1,1,0,1556 days 01:00:00,813548.4025308886,13830322137.451738
146257,V16926,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,142,0.0,5,297.0,123638400.0,0,1,0,1,0,1,0,0,1,1,0,1431 days 00:00:00,813548.4025308886,13830322137.451738
146303,V17077,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,121305600.0,0,1,0,1,0,1,0,0,1,1,0,1404 days 00:00:00,813548.4025308886,13830322137.451738
146323,V17139,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,119491200.0,0,1,0,1,0,1,0,0,1,1,0,1383 days 00:00:00,813548.4025308886,13830322137.451738
146326,V17149,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,119404800.0,0,1,0,1,0,1,0,0,1,1,0,1382 days 00:00:00,813548.4025308886,13830322137.451738
146350,V17246,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,10,742.5,123033600.0,0,0,0,1,0,1,0,0,1,1,1,1424 days 00:00:00,813548.4025308886,13830322137.451738
146375,V17318,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,112928400.0,0,1,0,1,0,1,0,0,1,1,0,1307 days 01:00:00,813548.4025308886,13830322137.451738
146377,V17324,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,112928400.0,0,1,0,1,0,1,0,0,1,1,0,1307 days 01:00:00,813548.4025308886,13830322137.451738
146380,V17337,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,112842000.0,0,1,0,1,0,1,0,0,1,1,0,1306 days 01:00:00,813548.4025308886,13830322137.451738
146390,V17378,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,10,742.5,112582800.0,0,1,0,1,0,1,0,0,1,1,0,1303 days 01:00:00,813548.4025308886,13830322137.451738
146404,V17430,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,111373200.0,0,1,0,1,0,1,0,0,1,1,0,1289 days 01:00:00,813548.4025308886,13830322137.451738
146408,V17438,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,5,297.0,118972800.0,0,1,1,1,1,1,1,0,1,1,1,1377 days 00:00:00,813548.4025308886,13830322137.451738
146425,V17485,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,105670800.0,0,1,0,1,0,1,0,0,1,1,0,1223 days 01:00:00,813548.4025308886,13830322137.451738
146450,V17555,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,142,0.0,5,297.0,113011200.0,0,1,1,1,1,1,1,0,1,1,1,1308 days 00:00:00,813548.4025308886,13830322137.451738
146476,V17636,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,112233600.0,0,0,0,1,0,1,0,0,1,1,1,1299 days 00:00:00,813548.4025308886,13830322137.451738
146493,V17682,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,103251600.0,0,1,0,1,0,1,0,0,1,1,0,1195 days 01:00:00,813548.4025308886,13830322137.451738
146497,V17696,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,111110400.0,0,0,0,1,0,1,0,0,1,1,1,1286 days 00:00:00,813548.4025308886,13830322137.451738
146509,V17738,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,142,0.0,5,297.0,102733200.0,0,1,0,1,0,1,0,0,1,1,0,1189 days 01:00:00,813548.4025308886,13830322137.451738
146573,V17893,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,108691200.0,0,0,0,1,0,1,0,0,1,1,1,1258 days 00:00:00,813548.4025308886,13830322137.451738
146594,V17947,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,108000000.0,0,0,0,1,0,1,0,0,1,1,1,1250 days 00:00:00,813548.4025308886,13830322137.451738
146611,V17997,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,106786800.0,0,0,0,1,0,1,0,0,1,1,0,1235 days 23:00:00,813548.4025308886,13830322137.451738
146620,V18012,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,297.0,106700400.0,0,0,0,1,0,1,0,0,1,1,1,1234 days 23:00:00,813548.4025308886,13830322137.451738
146638,V18052,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,10,742.5,106354800.0,0,0,0,1,0,1,0,0,1,1,1,1230 days 23:00:00,813548.4025308886,13830322137.451738
146691,V18189,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,142,0.0,5,297.0,102812400.0,0,1,1,1,1,1,1,0,1,1,0,1189 days 23:00:00,813548.4025308886,13830322137.451738
146718,V18276,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,142,0.0,5,312.0,132015600.0,0,0,0,1,0,1,0,0,1,1,0,1527 days 23:00:00,813548.4025308886,13830322137.451738
