,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
23841,C10822,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,38703600.0,0,0,0,1,0,1,0,0,1,1,0,447 days 23:00:00
23842,C10823,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,158,0.0,0,62.59,4752000.0,0,1,0,0,0,0,0,0,1,1,0,55 days 00:00:00
23843,C10825,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,37839600.0,0,0,0,1,0,1,0,0,1,1,0,437 days 23:00:00
23844,C10834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,70498800.0,0,0,0,1,0,1,0,0,1,1,0,815 days 23:00:00
23847,C10850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23850,C10860,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,69462000.0,0,0,0,1,0,1,0,0,1,1,0,803 days 23:00:00
23851,C10864,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,37234800.0,0,0,0,1,0,1,0,0,1,1,0,430 days 23:00:00
23856,C10877,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23858,C10882,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,37148400.0,0,0,0,1,0,1,0,0,1,1,0,429 days 23:00:00
23859,C10898,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,69375600.0,0,0,0,1,0,1,0,0,1,1,0,802 days 23:00:00
23861,C10906,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,34815600.0,0,0,0,1,0,1,0,0,1,1,0,402 days 23:00:00
23862,C10918,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,36802800.0,0,0,0,1,0,1,0,0,1,1,0,425 days 23:00:00
23863,C10919,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,36802800.0,0,0,0,1,0,1,0,0,1,1,0,425 days 23:00:00
23865,C10925,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,34383600.0,0,0,0,1,0,1,0,0,1,1,0,397 days 23:00:00
23867,C10933,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,68511600.0,0,0,0,1,0,1,0,0,1,1,0,792 days 23:00:00
23869,C10940,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,35593200.0,0,0,0,1,0,1,0,0,1,1,0,411 days 23:00:00
23870,C10941,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,35420400.0,0,0,0,1,0,1,0,0,1,1,0,409 days 23:00:00
23872,C10950,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,33951600.0,0,0,0,1,0,1,0,0,1,1,0,392 days 23:00:00
23875,C10959,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,34297200.0,0,0,0,1,0,1,0,0,1,1,0,396 days 23:00:00
23876,C10968,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32400000.0,0,0,0,1,0,1,0,0,1,1,0,375 days 00:00:00
23877,C10970,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,33001200.0,0,0,0,1,0,1,0,0,1,1,0,381 days 23:00:00
23879,C10974,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,64537200.0,0,0,0,1,0,1,0,0,1,1,0,746 days 23:00:00
23881,C10984,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23883,C10987,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23884,C10996,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32400000.0,0,0,0,1,0,1,0,0,1,1,0,375 days 00:00:00
23885,C10998,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00
23886,C11011,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
23887,C11012,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23888,C11016,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
23889,C11017,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
23890,C11029,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,34470000.0,0,0,0,1,0,1,0,0,1,1,0,398 days 23:00:00
23891,C11032,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,34470000.0,0,0,0,1,0,1,0,0,1,1,0,398 days 23:00:00
23892,C11036,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,34470000.0,0,0,0,1,0,1,0,0,1,1,0,398 days 23:00:00
23895,C11048,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,32400000.0,0,0,0,1,0,1,0,0,1,1,0,375 days 00:00:00
23900,C11074,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,36198000.0,0,0,0,1,0,1,0,0,1,1,0,418 days 23:00:00
23901,C11077,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23909,C11111,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63244800.0,0,0,0,1,0,1,0,0,1,1,0,732 days 00:00:00
23910,C11114,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23911,C11116,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,62.59,64022400.0,0,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00
23912,C11117,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23913,C11121,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,64022400.0,0,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00
23914,C11122,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23915,C11123,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,64022400.0,0,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00
23916,C11124,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23917,C11126,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23919,C11134,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23920,C11137,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23921,C11138,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,64022400.0,0,0,0,1,0,1,0,0,1,1,0,741 days 00:00:00
23922,C11139,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23924,C11142,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23925,C11145,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,32400000.0,0,0,0,1,0,1,0,0,1,1,0,375 days 00:00:00
23928,C11148,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,32400000.0,0,0,0,1,0,1,0,0,1,1,0,375 days 00:00:00
23929,C11150,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63936000.0,0,0,0,1,0,1,0,0,1,1,0,740 days 00:00:00
23930,C11157,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,32486400.0,0,0,0,1,0,1,0,0,1,1,0,376 days 00:00:00
23931,C11165,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,63849600.0,0,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00
23932,C11166,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63849600.0,0,0,0,1,0,1,0,0,1,1,0,739 days 00:00:00
23933,C11178,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63936000.0,0,0,0,1,0,1,0,0,1,1,0,740 days 00:00:00
23934,C11180,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63676800.0,0,0,0,1,0,1,0,0,1,1,0,737 days 00:00:00
23935,C11186,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23937,C11195,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63936000.0,0,0,0,1,0,1,0,0,1,1,0,740 days 00:00:00
23938,C11198,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00
23939,C11199,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63590400.0,0,0,0,1,0,1,0,0,1,1,0,736 days 00:00:00
23940,C11204,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
23944,C11219,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62899200.0,0,0,0,1,0,1,0,0,1,1,0,728 days 00:00:00
23945,C11229,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23946,C11233,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62726400.0,0,0,0,1,0,1,0,0,1,1,0,726 days 00:00:00
23947,C11238,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,62294400.0,0,0,0,1,0,1,0,0,1,1,0,721 days 00:00:00
23948,C11246,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,62.59,60652800.0,0,0,0,1,0,1,0,0,1,1,0,702 days 00:00:00
23949,C11250,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60566400.0,0,0,0,1,0,1,0,0,1,1,0,701 days 00:00:00
23950,C11255,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60393600.0,0,0,0,1,0,1,0,0,1,1,0,699 days 00:00:00
23951,C11277,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23952,C11279,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23954,C11288,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,63417600.0,0,0,0,1,0,1,0,0,1,1,0,734 days 00:00:00
23955,C11298,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,63504000.0,0,0,0,1,0,1,0,0,1,1,0,735 days 00:00:00
23956,C11314,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60393600.0,0,0,0,1,0,1,0,0,1,1,0,699 days 00:00:00
23957,C11319,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59788800.0,0,0,0,1,0,1,0,0,1,1,0,692 days 00:00:00
23959,C11356,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00
23961,C11361,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23962,C11362,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23963,C11364,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,63331200.0,0,0,0,1,0,1,0,0,1,1,0,733 days 00:00:00
23965,C11374,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23968,C11387,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,61171200.0,0,0,0,1,0,1,0,0,1,1,0,708 days 00:00:00
23969,C11394,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,62294400.0,0,0,0,1,0,1,0,0,1,1,0,721 days 00:00:00
23972,C11409,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00
23974,C11423,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,62380800.0,0,0,0,1,0,1,0,0,1,1,0,722 days 00:00:00
23975,C11426,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60393600.0,0,0,0,1,0,1,0,0,1,1,0,699 days 00:00:00
23976,C11434,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62467200.0,0,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00
23977,C11435,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62467200.0,0,0,0,1,0,1,0,0,1,1,0,723 days 00:00:00
23978,C11438,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62121600.0,0,0,0,1,0,1,0,0,1,1,0,719 days 00:00:00
23979,C11442,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00
23981,C11444,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,158,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23982,C11446,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,62726400.0,0,0,0,1,0,1,0,0,1,1,0,726 days 00:00:00
23985,C11472,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,62.59,60220800.0,0,0,0,1,0,1,0,0,1,1,0,697 days 00:00:00
23986,C11473,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,62812800.0,0,0,0,1,0,1,0,0,1,1,0,727 days 00:00:00
23988,C11480,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00
23990,C11486,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,61430400.0,0,0,0,1,0,1,0,0,1,1,0,711 days 00:00:00
23991,C11506,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60307200.0,0,0,0,1,0,1,0,0,1,1,0,698 days 00:00:00
23992,C11510,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59616000.0,0,0,0,1,0,1,0,0,1,1,0,690 days 00:00:00
23993,C11512,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59356800.0,0,0,0,1,0,1,0,0,1,1,0,687 days 00:00:00
23994,C11513,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59184000.0,0,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00
23995,C11515,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,57888000.0,0,0,0,1,0,1,0,0,1,1,0,670 days 00:00:00
23996,C11518,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,60307200.0,0,0,0,1,0,1,0,0,1,1,0,698 days 00:00:00
23997,C11529,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00
23998,C11531,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58406400.0,0,0,0,1,0,1,0,0,1,1,0,676 days 00:00:00
23999,C11539,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,57024000.0,0,0,0,1,0,1,0,0,1,1,0,660 days 00:00:00
24000,C11553,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,55036800.0,0,0,0,1,0,1,0,0,1,1,0,637 days 00:00:00
24002,C11562,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,46051200.0,0,0,0,1,0,1,0,0,1,1,0,533 days 00:00:00
24004,C11571,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,55468800.0,0,0,0,1,0,1,0,0,1,1,0,642 days 00:00:00
24008,C11595,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,52617600.0,0,0,0,1,0,1,0,0,1,1,0,609 days 00:00:00
24013,C11611,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60307200.0,0,0,0,1,0,1,0,0,1,1,0,698 days 00:00:00
24014,C11613,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60220800.0,0,0,0,1,0,1,0,0,1,1,0,697 days 00:00:00
24015,C11614,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,60220800.0,0,0,0,1,0,1,0,0,1,1,0,697 days 00:00:00
24016,C11617,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59961600.0,0,0,0,1,0,1,0,0,1,1,0,694 days 00:00:00
24018,C11619,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58665600.0,0,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00
24020,C11630,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,54604800.0,0,0,0,1,0,1,0,0,1,1,0,632 days 00:00:00
24021,C11636,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59184000.0,0,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00
24022,C11641,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,59184000.0,0,0,0,1,0,1,0,0,1,1,0,685 days 00:00:00
24025,C11663,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,56246400.0,0,0,0,1,0,1,0,0,1,1,0,651 days 00:00:00
24026,C11666,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,56332800.0,0,0,0,1,0,1,0,0,1,1,0,652 days 00:00:00
24027,C11669,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,55987200.0,0,0,0,1,0,1,0,0,1,1,0,648 days 00:00:00
24028,C11679,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,62.59,58665600.0,0,0,0,1,0,1,0,0,1,1,0,679 days 00:00:00
24029,C11690,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58147200.0,0,0,0,1,0,1,0,0,1,1,0,673 days 00:00:00
24030,C11692,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,158,0.0,0,62.59,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00
24031,C11694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,57369600.0,0,0,0,1,0,1,0,0,1,1,0,664 days 00:00:00
24033,C11704,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00
24034,C11705,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,171,0.0,0,62.59,54259200.0,0,0,0,1,0,1,0,0,1,1,0,628 days 00:00:00
24035,C11714,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,172,0.0,0,62.59,58492800.0,0,0,0,1,0,1,0,0,1,1,0,677 days 00:00:00
24039,C11728,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58406400.0,0,0,0,1,0,1,0,0,1,1,0,676 days 00:00:00
24042,C11735,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,56851200.0,0,0,0,1,0,1,0,0,1,1,0,658 days 00:00:00
24043,C11743,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,58233600.0,0,0,0,1,0,1,0,0,1,1,0,674 days 00:00:00
24044,C11746,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,56937600.0,0,0,0,1,0,1,0,0,1,1,0,659 days 00:00:00
24045,C11747,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,180,0.0,0,62.59,57283200.0,0,0,0,1,0,1,0,0,1,1,0,663 days 00:00:00
24046,C11752,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,55900800.0,0,0,0,1,0,1,0,0,1,1,0,647 days 00:00:00
24047,C11755,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,171,0.0,0,62.59,56592000.0,0,0,0,1,0,1,0,0,1,1,0,655 days 00:00:00
24048,C11769,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00
24049,C11770,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,170,0.0,0,62.59,57456000.0,0,0,0,1,0,1,0,0,1,1,0,665 days 00:00:00
