,@@case_id_column,event:concept:name@Add penalty,event:concept:name@Appeal to Judge,event:concept:name@Create Fine,event:concept:name@Insert Date Appeal to Prefecture,event:concept:name@Insert Fine Notification,event:concept:name@Notify Result Appeal to Offender,event:concept:name@Payment,event:concept:name@Receive Result Appeal from Prefecture,event:concept:name@Send Appeal to Prefecture,event:concept:name@Send Fine,event:concept:name@Send for Credit Collection,event:vehicleClass@A,event:vehicleClass@C,event:vehicleClass@M,event:vehicleClass@R,event:article,event:totalPaymentAmount,event:points,event:amount,@@caseDuration,@@num_occurrence_Payment,@@num_occurrence_Insert Date Appeal to Prefecture,@@num_occurrence_Notify Result Appeal to Offender,@@num_occurrence_Insert Fine Notification,@@num_occurrence_Send Appeal to Prefecture,@@num_occurrence_Add penalty,@@num_occurrence_Receive Result Appeal from Prefecture,@@num_occurrence_Send for Credit Collection,@@num_occurrence_Create Fine,@@num_occurrence_Send Fine,@@num_occurrence_Appeal to Judge,Throughput Time
11627,A29416,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,81907200.0,0,0,0,1,0,1,0,0,1,1,0,948 days 00:00:00
11628,A29417,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,81648000.0,0,0,0,1,0,1,0,0,1,1,0,945 days 00:00:00
11630,A29419,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,81648000.0,0,0,0,1,0,1,0,0,1,1,0,945 days 00:00:00
11635,A29429,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,81475200.0,0,0,0,1,0,1,0,0,1,1,0,943 days 00:00:00
11637,A29431,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,17974800.0,0,1,0,1,0,1,0,0,1,1,0,208 days 01:00:00
11641,A29436,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,81475200.0,0,0,0,1,0,1,0,0,1,1,0,943 days 00:00:00
11643,A29438,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,80956800.0,0,0,0,1,0,1,0,0,1,1,0,937 days 00:00:00
11644,A29440,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,80956800.0,0,0,0,1,0,1,0,0,1,1,0,937 days 00:00:00
11645,A29441,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,114998400.0,0,0,0,1,0,1,0,0,1,1,0,1331 days 00:00:00
11646,A29442,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,80956800.0,0,0,0,1,0,1,0,0,1,1,0,937 days 00:00:00
11647,A29444,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,80870400.0,0,0,0,1,0,1,0,0,1,1,0,936 days 00:00:00
11648,A29445,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,80870400.0,0,0,0,1,0,1,0,0,1,1,0,936 days 00:00:00
11858,A29805,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,78883200.0,0,0,0,1,0,1,0,0,1,1,0,913 days 00:00:00
11860,A29813,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,78796800.0,0,0,0,1,0,1,0,0,1,1,0,912 days 00:00:00
11870,A29825,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,77673600.0,0,0,0,1,0,1,0,0,1,1,0,899 days 00:00:00
11871,A29826,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,77673600.0,0,0,0,1,0,1,0,0,1,1,0,899 days 00:00:00
11877,A29836,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,77500800.0,0,0,0,1,0,1,0,0,1,1,0,897 days 00:00:00
12075,A30206,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89942400.0,0,0,0,1,0,1,0,0,1,1,0,1041 days 00:00:00
12076,A30207,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89942400.0,0,0,0,1,0,1,0,0,1,1,0,1041 days 00:00:00
12077,A30208,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,14346000.0,0,1,0,1,0,1,0,0,1,1,0,166 days 01:00:00
12080,A30210,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89596800.0,0,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00
12081,A30212,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89596800.0,0,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00
12085,A30218,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89596800.0,0,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00
12086,A30219,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,88992000.0,0,0,0,1,0,1,0,0,1,1,0,1030 days 00:00:00
12089,A30230,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,88992000.0,0,0,0,1,0,1,0,0,1,1,0,1030 days 00:00:00
12090,A30232,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,87955200.0,0,0,0,1,0,1,0,0,1,1,0,1018 days 00:00:00
12094,A30238,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,87609600.0,0,0,0,1,0,1,0,0,1,1,0,1014 days 00:00:00
12095,A30243,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,87004800.0,0,0,0,1,0,1,0,0,1,1,0,1007 days 00:00:00
12096,A30244,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,87004800.0,0,0,0,1,0,1,0,0,1,1,0,1007 days 00:00:00
12097,A30247,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,87004800.0,0,0,0,1,0,1,0,0,1,1,0,1007 days 00:00:00
12221,A30506,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,86313600.0,0,0,0,1,0,1,0,0,1,1,0,999 days 00:00:00
12223,A30508,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,86313600.0,0,0,0,1,0,1,0,0,1,1,0,999 days 00:00:00
12226,A30512,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,86054400.0,0,0,0,1,0,1,0,0,1,1,0,996 days 00:00:00
12229,A30520,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,22204800.0,0,1,0,1,0,1,0,0,1,1,0,257 days 00:00:00
12233,A30526,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,83116800.0,0,0,0,1,0,1,0,0,1,1,0,962 days 00:00:00
12239,A30543,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,82598400.0,0,0,0,1,0,1,0,0,1,1,0,956 days 00:00:00
12242,A30548,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,82598400.0,0,0,0,1,0,1,0,0,1,1,0,956 days 00:00:00
14909,A35273,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,91152000.0,0,0,0,1,0,1,0,0,1,1,0,1055 days 00:00:00
14919,A35291,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90806400.0,0,0,0,1,0,1,0,0,1,1,0,1051 days 00:00:00
14921,A35295,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90720000.0,0,0,0,1,0,1,0,0,1,1,0,1050 days 00:00:00
15033,A35525,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15034,A35527,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15037,A35531,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15038,A35532,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15039,A35533,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15043,A35539,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51058800.0,0,0,0,1,0,1,0,0,1,1,0,590 days 23:00:00
15045,A35540,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51058800.0,0,0,0,1,0,1,0,0,1,1,0,590 days 23:00:00
15047,A35542,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50713200.0,0,0,0,1,0,1,0,0,1,1,0,586 days 23:00:00
15051,A35547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50713200.0,0,0,0,1,0,1,0,0,1,1,0,586 days 23:00:00
15055,A35552,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90460800.0,0,0,0,1,0,1,0,0,1,1,0,1047 days 00:00:00
15057,A35555,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90460800.0,0,0,0,1,0,1,0,0,1,1,0,1047 days 00:00:00
15059,A35558,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00
15062,A35562,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90288000.0,0,0,0,1,0,1,0,0,1,1,0,1045 days 00:00:00
15064,A35566,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90201600.0,0,0,0,1,0,1,0,0,1,1,0,1044 days 00:00:00
15067,A35573,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90201600.0,0,0,0,1,0,1,0,0,1,1,0,1044 days 00:00:00
15069,A35577,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,90115200.0,0,0,0,1,0,1,0,0,1,1,0,1043 days 00:00:00
15075,A35583,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89856000.0,0,0,0,1,0,1,0,0,1,1,0,1040 days 00:00:00
15079,A35589,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89769600.0,0,0,0,1,0,1,0,0,1,1,0,1039 days 00:00:00
15084,A35598,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89596800.0,0,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00
15087,A35600,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,89596800.0,0,0,0,1,0,1,0,0,1,1,0,1037 days 00:00:00
15132,A35680,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,51145200.0,0,0,0,1,0,1,0,0,1,1,0,591 days 23:00:00
15135,A35689,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50972400.0,0,0,0,1,0,1,0,0,1,1,0,589 days 23:00:00
15139,A35693,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50799600.0,0,0,0,1,0,1,0,0,1,1,0,587 days 23:00:00
15140,A35694,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50626800.0,0,0,0,1,0,1,0,0,1,1,0,585 days 23:00:00
15142,A35696,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,96246000.0,0,0,0,1,0,1,0,0,1,1,0,1113 days 23:00:00
15144,A35698,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50626800.0,0,0,0,1,0,1,0,0,1,1,0,585 days 23:00:00
15611,A36590,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56242800.0,0,0,0,1,0,1,0,0,1,1,0,650 days 23:00:00
15612,A36592,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
15614,A36594,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
15615,A36595,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
15681,A36708,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55983600.0,0,0,0,1,0,1,0,0,1,1,0,647 days 23:00:00
15682,A36709,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55206000.0,0,0,0,1,0,1,0,0,1,1,0,638 days 23:00:00
15686,A36726,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
15689,A36729,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,100047600.0,0,0,0,1,0,1,0,0,1,1,0,1157 days 23:00:00
15697,A36741,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54082800.0,0,0,0,1,0,1,0,0,1,1,0,625 days 23:00:00
15702,A36750,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53650800.0,0,0,0,1,0,1,0,0,1,1,0,620 days 23:00:00
15730,A36815,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55983600.0,0,0,0,1,0,1,0,0,1,1,0,647 days 23:00:00
15735,A36823,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,92793600.0,0,1,0,1,0,1,0,0,1,1,0,1074 days 00:00:00
15736,A36825,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
15737,A36827,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
15740,A36834,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53650800.0,0,0,0,1,0,1,0,0,1,1,0,620 days 23:00:00
15745,A36840,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50022000.0,0,0,0,1,0,1,0,0,1,1,0,578 days 23:00:00
15746,A36841,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,50022000.0,0,0,0,1,0,1,0,0,1,1,0,578 days 23:00:00
15751,A36850,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,87696000.0,0,1,0,1,0,1,0,0,1,1,0,1015 days 00:00:00
16298,A37812,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,19609200.0,0,1,0,1,0,1,0,0,1,1,0,226 days 23:00:00
16302,A37817,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55033200.0,0,0,0,1,0,1,0,0,1,1,0,636 days 23:00:00
16303,A37819,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54946800.0,0,0,0,1,0,1,0,0,1,1,0,635 days 23:00:00
16309,A37828,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,16671600.0,0,1,0,1,0,1,0,0,1,1,0,192 days 23:00:00
16310,A37829,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
16312,A37832,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
16313,A37833,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54774000.0,0,0,0,1,0,1,0,0,1,1,0,633 days 23:00:00
16317,A37840,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54428400.0,0,0,0,1,0,1,0,0,1,1,0,629 days 23:00:00
16319,A37842,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54342000.0,0,0,0,1,0,1,0,0,1,1,0,628 days 23:00:00
16320,A37843,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54342000.0,0,0,0,1,0,1,0,0,1,1,0,628 days 23:00:00
16323,A37848,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53737200.0,0,0,0,1,0,1,0,0,1,1,0,621 days 23:00:00
16324,A37849,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53737200.0,0,0,0,1,0,1,0,0,1,1,0,621 days 23:00:00
16326,A37850,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53737200.0,0,0,0,1,0,1,0,0,1,1,0,621 days 23:00:00
16523,A38336,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
16524,A38337,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
16525,A38338,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
16541,A38370,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55983600.0,0,0,0,1,0,1,0,0,1,1,0,647 days 23:00:00
16543,A38373,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55983600.0,0,0,0,1,0,1,0,0,1,1,0,647 days 23:00:00
16546,A38377,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00
16553,A38388,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55119600.0,0,0,0,1,0,1,0,0,1,1,0,637 days 23:00:00
16557,A38395,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54687600.0,0,0,0,1,0,1,0,0,1,1,0,632 days 23:00:00
16613,A38541,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
16614,A38542,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,56070000.0,0,0,0,1,0,1,0,0,1,1,0,648 days 23:00:00
16617,A38546,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,7,0.0,0,77.5,55292400.0,0,0,0,1,0,1,0,0,1,1,0,639 days 23:00:00
16618,A38547,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55292400.0,0,0,0,1,0,1,0,0,1,1,0,639 days 23:00:00
16628,A38602,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53218800.0,0,0,0,1,0,1,0,0,1,1,0,615 days 23:00:00
16631,A38605,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53218800.0,0,0,0,1,0,1,0,0,1,1,0,615 days 23:00:00
16633,A38608,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53132400.0,0,0,0,1,0,1,0,0,1,1,0,614 days 23:00:00
16635,A38611,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53046000.0,0,0,0,1,0,1,0,0,1,1,0,613 days 23:00:00
16636,A38614,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53046000.0,0,0,0,1,0,1,0,0,1,1,0,613 days 23:00:00
16638,A38618,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53046000.0,0,0,0,1,0,1,0,0,1,1,0,613 days 23:00:00
16639,A38619,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,52873200.0,0,0,0,1,0,1,0,0,1,1,0,611 days 23:00:00
16645,A38631,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,157,0.0,0,77.5,90201600.0,0,1,0,1,0,1,0,0,1,1,0,1044 days 00:00:00
16647,A38634,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,52441200.0,0,0,0,1,0,1,0,0,1,1,0,606 days 23:00:00
16648,A38636,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,52441200.0,0,0,0,1,0,1,0,0,1,1,0,606 days 23:00:00
16649,A38637,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,52441200.0,0,0,0,1,0,1,0,0,1,1,0,606 days 23:00:00
16659,A38659,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55638000.0,0,0,0,1,0,1,0,0,1,1,0,643 days 23:00:00
16664,A38667,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00
16665,A38668,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55551600.0,0,0,0,1,0,1,0,0,1,1,0,642 days 23:00:00
16667,A38670,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55465200.0,0,0,0,1,0,1,0,0,1,1,0,641 days 23:00:00
16668,A38673,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55465200.0,0,0,0,1,0,1,0,0,1,1,0,641 days 23:00:00
16676,A38684,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55119600.0,0,0,0,1,0,1,0,0,1,1,0,637 days 23:00:00
16677,A38685,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,55033200.0,0,0,0,1,0,1,0,0,1,1,0,636 days 23:00:00
16678,A38688,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54860400.0,0,0,0,1,0,1,0,0,1,1,0,634 days 23:00:00
16679,A38689,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54860400.0,0,0,0,1,0,1,0,0,1,1,0,634 days 23:00:00
16702,A38724,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,54169200.0,0,0,0,1,0,1,0,0,1,1,0,626 days 23:00:00
16703,A38725,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53910000.0,0,0,0,1,0,1,0,0,1,1,0,623 days 23:00:00
16707,A38730,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,157,0.0,0,77.5,53564400.0,0,0,0,1,0,1,0,0,1,1,0,619 days 23:00:00
